ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600222,Ì«ÁúÒ©Òµ,8.4,8.48,8.37,8.38,8.44,-0.04,-0.4739,1.1598,6014407,50752003.0,4820644777.2,4355946982.8,None
2016-10-11,'600222,Ì«ÁúÒ©Òµ,8.44,8.46,8.3,8.3,8.29,0.15,1.8094,2.0805,10788657,90731523.0,4843600228.52,4376689587.48,None
2016-10-10,'600222,Ì«ÁúÒ©Òµ,8.29,8.31,8.18,8.22,8.12,0.17,2.0936,0.9748,5054732,41793270.0,4757517286.07,4298904819.93,None
2016-09-30,'600222,Ì«ÁúÒ©Òµ,8.12,8.14,8.03,8.05,8.07,0.05,0.6196,0.7161,3713572,30098276.0,4659956617.96,4210748750.04,None
2016-09-29,'600222,Ì«ÁúÒ©Òµ,8.07,8.15,8.05,8.06,8.05,0.02,0.2484,0.7125,3694768,29907445.0,4631262303.81,4184820494.19,None
2016-09-28,'600222,Ì«ÁúÒ©Òµ,8.05,8.13,8.0,8.13,8.09,-0.04,-0.4944,0.7323,3797668,30575233.0,4619784578.15,4174449191.85,None
2016-09-27,'600222,Ì«ÁúÒ©Òµ,8.09,8.1,7.96,8.01,8.01,0.08,0.9988,0.9219,4780749,38353910.0,4642740029.47,4195191796.53,None
2016-09-26,'600222,Ì«ÁúÒ©Òµ,8.01,8.3,7.91,8.27,8.3,-0.29,-3.494,1.5274,7920662,64220255.0,4596829126.83,4153706587.17,None
2016-09-23,'600222,Ì«ÁúÒ©Òµ,8.3,8.34,8.26,8.3,8.31,-0.01,-0.1203,0.7195,3731051,30946953.0,4763256148.9,4304090471.1,None
2016-09-22,'600222,Ì«ÁúÒ©Òµ,8.31,8.4,8.27,8.36,8.34,-0.03,-0.3597,1.3958,7238387,60416669.0,4768995011.73,4309276122.27,None
2016-09-21,'600222,Ì«ÁúÒ©Òµ,8.34,8.35,8.24,8.28,8.26,0.08,0.9685,1.3379,6937888,57559751.0,4786211600.22,4324833075.78,None
2016-09-20,'600222,Ì«ÁúÒ©Òµ,8.26,8.33,8.24,8.33,8.33,-0.07,-0.8403,0.7304,3787502,31325169.0,4740300697.58,4283347866.42,None
2016-09-19,'600222,Ì«ÁúÒ©Òµ,8.33,8.35,8.24,8.29,8.24,0.09,1.0922,0.8793,4559710,37865408.0,4780472737.39,4319647424.61,None
2016-09-14,'600222,Ì«ÁúÒ©Òµ,8.24,8.34,8.21,8.28,8.35,-0.11,-1.3174,0.9721,5041026,41628229.0,4728822971.92,4272976564.08,None
2016-09-13,'600222,Ì«ÁúÒ©Òµ,8.35,8.36,8.21,8.27,8.23,0.12,1.4581,1.2695,6583256,54474253.0,4791950463.05,4330018726.95,None
2016-09-12,'600222,Ì«ÁúÒ©Òµ,8.23,8.48,8.21,8.48,8.6,-0.37,-4.3023,1.6977,8803897,73458618.0,4723084109.09,4267790912.91,None
2016-09-09,'600222,Ì«ÁúÒ©Òµ,8.6,8.78,8.58,8.76,8.76,-0.16,-1.8265,1.7945,9305615,80715913.0,4935422033.8,4459660006.2,None
2016-09-08,'600222,Ì«ÁúÒ©Òµ,8.76,8.87,8.68,8.77,8.8,-0.04,-0.4545,1.2636,6552610,57485767.0,5027243839.08,4542630424.92,None
2016-09-07,'600222,Ì«ÁúÒ©Òµ,8.8,8.88,8.7,8.72,8.71,0.09,1.0333,2.1294,11042456,97151607.0,5050199290.4,4563373029.6,None
2016-09-06,'600222,Ì«ÁúÒ©Òµ,8.71,8.78,8.54,8.65,8.64,0.07,0.8102,1.6402,8505335,73672160.0,4998549524.93,4516702169.07,None
2016-09-05,'600222,Ì«ÁúÒ©Òµ,8.64,8.78,8.61,8.73,8.73,-0.09,-1.0309,1.5763,8173999,70972068.0,4958377485.12,4480402610.88,None
2016-09-02,'600222,Ì«ÁúÒ©Òµ,8.73,8.89,8.59,8.83,8.83,-0.1,-1.1325,2.6317,13647014,118848657.0,5010027250.59,4527073471.41,None
2016-09-01,'600222,Ì«ÁúÒ©Òµ,8.83,9.3,8.82,8.9,8.87,-0.04,-0.451,5.2388,27166534,245656940.0,5067415878.89,4578929983.11,None
2016-08-31,'600222,Ì«ÁúÒ©Òµ,8.87,8.9,8.64,8.68,8.71,0.16,1.837,2.0349,10552371,92498675.0,5090371330.21,4599672587.79,None
2016-08-30,'600222,Ì«ÁúÒ©Òµ,8.71,8.79,8.6,8.78,8.77,-0.06,-0.6842,2.3139,11998928,104286666.0,4998549524.93,4516702169.07,None
2016-08-29,'600222,Ì«ÁúÒ©Òµ,8.77,8.88,8.62,8.74,8.78,-0.01,-0.1139,2.4268,12584760,110117151.0,5032982701.91,4547816076.09,None
2016-08-26,'600222,Ì«ÁúÒ©Òµ,8.78,9.06,8.75,8.9,8.91,-0.13,-1.459,3.522,18263617,162641154.0,5038721564.74,4553001727.26,None
2016-08-25,'600222,Ì«ÁúÒ©Òµ,8.91,8.97,8.68,8.74,8.79,0.12,1.3652,6.387,33120519,292562944.0,5113326781.53,4620415192.47,None
2016-08-24,'600222,Ì«ÁúÒ©Òµ,8.79,8.82,8.45,8.52,8.53,0.26,3.0481,5.9841,31031304,268248408.0,5044460427.57,4558187378.43,None
2016-08-23,'600222,Ì«ÁúÒ©Òµ,8.53,8.72,8.35,8.54,8.53,0.0,0.0,4.4941,23304654,199176546.0,4895249993.99,4423360448.01,None
2016-08-22,'600222,Ì«ÁúÒ©Òµ,8.53,8.62,8.25,8.3,8.27,0.26,3.1439,4.6874,24307125,206075240.0,4895249993.99,4423360448.01,None
2016-08-19,'600222,Ì«ÁúÒ©Òµ,8.27,8.35,8.21,8.35,8.36,-0.09,-1.0766,1.566,8120928,67190441.0,4746039560.41,4288533517.59,None
2016-08-18,'600222,Ì«ÁúÒ©Òµ,8.36,8.39,8.3,8.38,8.36,0.0,0.0,1.4098,7310896,61016556.0,4797689325.88,4335204378.12,None
2016-08-17,'600222,Ì«ÁúÒ©Òµ,8.36,8.42,8.33,8.42,8.43,-0.07,-0.8304,1.1275,5846949,48910132.0,4797689325.88,4335204378.12,None
2016-08-16,'600222,Ì«ÁúÒ©Òµ,8.43,8.52,8.33,8.4,8.44,-0.01,-0.1185,2.2597,11717992,98516371.0,4837861365.69,4371503936.31,None
2016-08-15,'600222,Ì«ÁúÒ©Òµ,8.44,8.48,8.35,8.42,8.39,0.05,0.5959,2.2592,11715270,98671892.0,4843600228.52,4376689587.48,None
2016-08-12,'600222,Ì«ÁúÒ©Òµ,8.39,8.4,8.26,8.29,8.33,0.06,0.7203,1.0388,5386903,44904536.0,4814905914.37,4350761331.63,None
2016-08-11,'600222,Ì«ÁúÒ©Òµ,8.33,8.43,8.27,8.32,8.32,0.01,0.1202,1.178,6108776,51043693.0,4780472737.39,4319647424.61,None
2016-08-10,'600222,Ì«ÁúÒ©Òµ,8.32,8.45,8.25,8.29,8.28,0.04,0.4831,1.5665,8123147,67751425.0,4774733874.56,4314461773.44,None
2016-08-09,'600222,Ì«ÁúÒ©Òµ,8.28,8.32,8.01,8.05,8.04,0.24,2.9851,1.9121,9915512,81120224.0,4751778423.24,4293719168.76,None
2016-08-08,'600222,Ì«ÁúÒ©Òµ,8.04,8.04,7.85,7.96,7.98,0.06,0.7519,0.9899,5133031,40753073.0,4614045715.32,4169263540.68,None
2016-08-05,'600222,Ì«ÁúÒ©Òµ,7.98,8.05,7.95,8.05,8.04,-0.06,-0.7463,0.6524,3383153,27061480.0,4579612538.34,4138149633.66,None
2016-08-04,'600222,Ì«ÁúÒ©Òµ,8.04,8.08,7.88,8.04,8.07,-0.03,-0.3717,1.0261,5320846,42427960.0,4614045715.32,4169263540.68,None
2016-08-03,'600222,Ì«ÁúÒ©Òµ,8.07,8.08,8.0,8.06,8.06,0.01,0.1241,0.5878,3048078,24522113.0,4631262303.81,4184820494.19,None
2016-08-02,'600222,Ì«ÁúÒ©Òµ,8.06,8.08,7.95,7.96,7.97,0.09,1.1292,0.808,4189967,33685147.0,4625523440.98,4179634843.02,None
2016-08-01,'600222,Ì«ÁúÒ©Òµ,7.97,8.08,7.68,7.95,7.97,0.0,0.0,1.4962,7758952,61206294.0,4573873675.51,4132963982.49,None
2016-07-29,'600222,Ì«ÁúÒ©Òµ,7.97,8.13,7.95,8.13,8.09,-0.12,-1.4833,1.0388,5386814,43237719.0,4573873675.51,4132963982.49,None
