ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000760,Ë¹Ì«¶û,12.22,12.32,12.17,12.32,12.31,-0.09,-0.7311,1.0994,3645661,44533717.64,9635404354.16,4052069001.76,2637
2016-10-11,'000760,Ë¹Ì«¶û,12.31,12.36,12.25,12.31,12.31,0.0,0.0,1.173,3889591,47823979.7,9706368870.68,4081912390.48,3409
2016-10-10,'000760,Ë¹Ì«¶û,12.31,12.36,12.11,12.12,12.06,0.25,2.073,1.412,4682091,57258245.39,9706368870.68,4081912390.48,3722
2016-09-30,'000760,Ë¹Ì«¶û,12.06,12.11,11.96,12.0,12.02,0.04,0.3328,0.763,2529999,30483786.56,9509245213.68,3999014088.48,2139
2016-09-29,'000760,Ë¹Ì«¶û,12.02,12.18,12.01,12.02,12.05,-0.03,-0.249,0.9852,3266923,39481889.69,9477705428.56,3985750360.16,2761
2016-09-28,'000760,Ë¹Ì«¶û,12.05,12.29,12.02,12.29,12.25,-0.2,-1.6327,1.0101,3349430,40558923.2,9501360267.4,3995698156.4,3298
2016-09-27,'000760,Ë¹Ì«¶û,12.25,12.27,11.81,11.81,11.81,0.44,3.7257,2.2516,7466009,90673548.37,9659059193.0,4062016798.0,5869
2016-09-26,'000760,Ë¹Ì«¶û,11.81,12.14,11.8,12.14,12.08,-0.27,-2.2351,1.2967,4299862,51224961.62,9312121556.68,3916115786.48,3811
2016-09-23,'000760,Ë¹Ì«¶û,12.08,12.29,12.01,12.22,12.27,-0.19,-1.5485,1.6763,5558462,67290880.6,9525015106.24,4005645952.64,4295
2016-09-22,'000760,Ë¹Ì«¶û,12.27,12.38,12.23,12.32,12.27,0.0,0.0,1.0423,3456325,42474667.46,9674829085.56,4068648662.16,2580
2016-09-21,'000760,Ë¹Ì«¶û,12.27,12.42,12.25,12.35,12.33,-0.06,-0.4866,0.8365,2773793,34120085.05,9674829085.56,4068648662.16,2221
2016-09-20,'000760,Ë¹Ì«¶û,12.33,12.47,12.25,12.4,12.45,-0.12,-0.9639,0.9205,3052302,37581700.22,9722138763.24,4088544254.64,2432
2016-09-19,'000760,Ë¹Ì«¶û,12.45,12.56,12.38,12.39,12.41,0.04,0.3223,1.2295,4077099,50775481.54,9816758118.6,4128335439.6,2799
2016-09-14,'000760,Ë¹Ì«¶û,12.41,12.46,12.12,12.21,12.28,0.13,1.0586,1.1049,3663682,45114144.82,9785218333.48,4115071711.28,3079
2016-09-13,'000760,Ë¹Ì«¶û,12.28,12.35,12.1,12.18,12.15,0.13,1.07,1.2583,4172353,51085670.62,9682714031.84,4071964594.24,3485
2016-09-12,'000760,Ë¹Ì«¶û,12.15,12.88,12.07,12.88,13.12,-0.97,-7.3933,2.8719,9523189,118787203.82,9580209730.2,4028857477.2,7597
2016-09-09,'000760,Ë¹Ì«¶û,13.12,13.3,13.11,13.23,13.24,-0.12,-0.9063,1.2613,4182517,55351605.58,10345049519.4,4350502888.96,3019
2016-09-08,'000760,Ë¹Ì«¶û,13.24,13.39,13.22,13.27,13.27,-0.03,-0.2261,1.1284,3741836,49696754.33,10439668874.7,4390294073.92,2823
2016-09-07,'000760,Ë¹Ì«¶û,13.27,13.45,13.17,13.22,13.25,0.02,0.1509,2.1507,7131466,95032676.27,10463323713.6,4400241870.16,5268
2016-09-06,'000760,Ë¹Ì«¶û,13.25,13.25,12.99,13.13,13.13,0.12,0.9139,1.8686,6196133,81251865.01,10447553821.0,4393610006.0,4395
2016-09-05,'000760,Ë¹Ì«¶û,13.13,13.24,13.09,13.16,13.15,-0.02,-0.1521,0.9039,2997401,39442106.31,10352934465.6,4353818821.04,2399
2016-09-02,'000760,Ë¹Ì«¶û,13.15,13.16,13.05,13.12,13.11,0.04,0.3051,0.8165,2707405,35478376.3,10368704358.2,4360450685.2,2408
2016-09-01,'000760,Ë¹Ì«¶û,13.11,13.27,13.11,13.2,13.2,-0.09,-0.6818,1.0164,3370210,44353365.46,10339131073.1,4347186956.88,3183
2016-08-31,'000760,Ë¹Ì«¶û,13.2,13.3,13.08,13.28,13.22,-0.02,-0.1513,1.0238,3395010,44738131.93,10410109089.6,4377030345.6,2871
2016-08-30,'000760,Ë¹Ì«¶û,13.22,13.36,13.15,13.22,13.25,-0.03,-0.2264,1.0005,3317576,43920668.88,10425881982.2,4383662209.76,3067
2016-08-29,'000760,Ë¹Ì«¶û,13.25,13.36,13.13,13.2,13.15,0.1,0.7605,0.9105,3019105,40030555.41,10449541321.0,4393610006.0,2816
2016-08-26,'000760,Ë¹Ì«¶û,13.15,13.3,13.05,13.16,13.12,0.03,0.2287,1.4327,4750584,62724346.94,10370676858.2,4360450685.2,3886
2016-08-25,'000760,Ë¹Ì«¶û,13.12,13.34,13.01,13.33,13.37,-0.25,-1.8699,2.3212,7696834,100849921.16,10347017519.4,4350502888.96,6193
2016-08-24,'000760,Ë¹Ì«¶û,13.37,13.5,13.33,13.35,13.45,-0.08,-0.5948,1.4559,4827722,64616746.12,10544178676.4,4433401190.96,4557
2016-08-23,'000760,Ë¹Ì«¶û,13.45,13.59,13.3,13.54,13.53,-0.08,-0.5913,1.4839,4920584,66186240.0,10607270246.6,4459928647.6,4355
2016-08-22,'000760,Ë¹Ì«¶û,13.53,13.94,13.49,13.79,13.79,-0.26,-1.8854,1.6447,5453660,74904669.79,10670361816.8,4486456104.24,4464
2016-08-19,'000760,Ë¹Ì«¶û,13.79,13.98,13.68,13.7,13.82,-0.03,-0.2171,1.395,4625866,64022661.4,10875409420.1,4572670338.32,3802
2016-08-18,'000760,Ë¹Ì«¶û,13.82,14.0,13.82,13.97,14.0,-0.18,-1.2857,1.5542,5153632,71635258.67,10899068759.0,4582618134.56,4385
2016-08-17,'000760,Ë¹Ì«¶û,14.0,14.08,13.78,13.93,13.96,0.04,0.2865,2.2842,7574230,105217442.01,11041024792.0,4642304912.0,5807
2016-08-16,'000760,Ë¹Ì«¶û,13.96,14.14,13.75,13.75,13.84,0.12,0.8671,2.3596,7824230,109237017.74,11009479006.9,4629041183.68,6259
2016-08-15,'000760,Ë¹Ì«¶û,13.84,13.89,13.46,13.7,13.61,0.23,1.6899,2.1961,7282190,100220841.19,10914841651.5,4589249998.72,6104
2016-08-12,'000760,Ë¹Ì«¶û,13.61,13.65,13.43,13.6,13.54,0.07,0.517,1.0953,3631803,49156172.03,10733453387.1,4512983560.88,3312
2016-08-11,'000760,Ë¹Ì«¶û,13.54,13.82,13.54,13.69,13.68,-0.14,-1.0234,1.4235,4720196,64534388.51,10678248263.1,4489772036.32,4124
2016-08-10,'000760,Ë¹Ì«¶û,13.68,13.89,13.67,13.72,13.78,-0.1,-0.7257,1.5225,5048371,69497027.72,10788658511.0,4536195085.44,4278
2016-08-09,'000760,Ë¹Ì«¶û,13.78,13.96,13.56,13.6,13.6,0.18,1.3235,2.1825,7236945,99536551.02,10867522973.8,4569354406.24,6353
2016-08-08,'000760,Ë¹Ì«¶û,13.6,13.65,13.11,13.44,13.42,0.18,1.3413,1.8072,5992526,79947901.65,10725566940.8,4509667628.8,4964
2016-08-05,'000760,Ë¹Ì«¶û,13.42,13.63,13.42,13.58,13.58,-0.16,-1.1782,1.5224,5048060,67984102.94,10583610907.8,4449980851.36,3607
2016-08-04,'000760,Ë¹Ì«¶û,13.58,13.59,13.3,13.5,13.47,0.11,0.8166,1.8222,6042453,81470974.56,10709794048.2,4503035764.64,4797
2016-08-03,'000760,Ë¹Ì«¶û,13.47,13.54,13.39,13.45,13.49,-0.02,-0.1483,1.528,5066904,68226135.15,10623043139.2,4466560511.76,3501
2016-08-02,'000760,Ë¹Ì«¶û,13.49,13.58,13.38,13.38,13.38,0.11,0.8221,1.2882,4271503,57553601.13,10638816031.7,4473192375.92,3344
2016-08-01,'000760,Ë¹Ì«¶û,13.38,13.88,13.2,13.65,13.93,-0.55,-3.9483,2.6824,8894718,119140789.8,10552065122.6,4436717123.04,7223
2016-07-29,'000760,Ë¹Ì«¶û,13.93,14.2,13.88,14.15,14.08,-0.15,-1.0653,1.6549,5487406,76855589.5,10985819668.0,4619093387.44,4950
2016-07-28,'000760,Ë¹Ì«¶û,14.08,14.39,13.83,14.25,14.17,-0.09,-0.6351,3.2508,10779275,151804743.9,11104116362.2,4668832368.64,8834
