ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300378,¶¦½ÝÈí¼þ,28.4,28.45,28.14,28.16,28.35,0.05,0.1764,1.1824,1718583,48642296.74,7481694381.2,4127804759.2,2377
2016-10-11,'300378,¶¦½ÝÈí¼þ,28.35,28.65,28.14,28.4,28.5,-0.15,-0.5263,1.4359,2087009,59076749.44,7468522384.05,4120537497.3,2950
2016-10-10,'300378,¶¦½ÝÈí¼þ,28.5,28.72,27.55,27.6,27.3,1.2,4.3956,2.4838,3610093,101938379.37,7508038375.5,4142339283.0,4484
2016-09-30,'300378,¶¦½ÝÈí¼þ,27.3,27.43,27.05,27.05,27.17,0.13,0.4785,0.5722,831633,22687112.23,7191910443.9,3967924997.4,1280
2016-09-29,'300378,¶¦½ÝÈí¼þ,27.17,27.38,26.99,27.0,27.02,0.15,0.5551,0.7482,1087509,29593047.52,7157663251.31,3949030116.46,1618
2016-09-28,'300378,¶¦½ÝÈí¼þ,27.02,27.28,26.96,27.25,27.23,-0.21,-0.7712,0.9284,1349355,36552997.97,7118147259.86,3927228330.76,1851
2016-09-27,'300378,¶¦½ÝÈí¼þ,27.23,27.23,26.53,26.58,26.58,0.65,2.4454,1.3183,1916067,51464942.4,7173469647.89,3957750830.74,2477
2016-09-26,'300378,¶¦½ÝÈí¼þ,26.58,27.88,26.5,27.88,27.88,-1.3,-4.6628,2.0585,2991902,81303348.48,7002233684.94,3863276426.04,4863
2016-09-23,'300378,¶¦½ÝÈí¼þ,27.88,27.96,27.5,27.8,27.62,0.26,0.9413,1.1776,1711523,47459618.5,7344705610.84,4052225235.44,2315
2016-09-22,'300378,¶¦½ÝÈí¼þ,27.62,27.93,27.5,27.7,27.53,0.09,0.3269,1.1571,1681785,46583076.19,7276211225.66,4014435473.56,2339
2016-09-21,'300378,¶¦½ÝÈí¼þ,27.53,27.7,27.12,27.26,27.17,0.36,1.325,1.4332,2083138,57327684.0,7252501630.79,4001354402.14,2782
2016-09-20,'300378,¶¦½ÝÈí¼þ,27.17,27.3,27.1,27.28,27.25,-0.08,-0.2936,0.7778,1130423,30731688.6,7157663251.31,3949030116.46,1655
