»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-10-12,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-10-11,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-10-10,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-30,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-29,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-28,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-27,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-26,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-23,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-22,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-21,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-20,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-19,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-14,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-13,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-12,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-09,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-08,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
2016-09-07,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,10.03,None,None,0.0,0,0.0,4175170296.75,4175170296.75,None
