日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'002385,大北农,7.38,7.41,7.34,7.38,7.39,-0.01,-0.1353,0.2822,10571822,77901973.71,30262938120.4,27647041290.7,5805
2016-10-11,'002385,大北农,7.39,7.45,7.33,7.42,7.41,-0.02,-0.2699,0.3669,13744906,101384555.17,30303944811.6,27684503406.2,6725
2016-10-10,'002385,大北农,7.41,7.43,7.33,7.36,7.31,0.1,1.368,0.2807,10517410,77751199.59,30385958194.0,27759427637.4,5484
2016-09-30,'002385,大北农,7.31,7.33,7.25,7.28,7.26,0.05,0.6887,0.2719,10187153,74210579.19,29975891281.8,27384806481.7,6200
2016-09-29,'002385,大北农,7.26,7.35,7.25,7.28,7.28,-0.02,-0.2747,0.2693,10089302,73630278.21,29770857825.7,27197495903.8,7747
2016-09-28,'002385,大北农,7.28,7.4,7.28,7.4,7.33,-0.05,-0.6821,0.1752,6562545,48048966.75,29852871208.2,27272420135.0,5054
2016-09-27,'002385,大北农,7.33,7.37,7.23,7.24,7.22,0.11,1.5235,0.2551,9556060,69786711.27,30057904664.3,27459730712.8,5675
2016-09-26,'002385,大北农,7.22,7.52,7.22,7.5,7.49,-0.27,-3.6048,0.5151,19296788,141119957.39,29606831060.8,27047647441.5,13227
2016-09-23,'002385,大北农,7.49,7.58,7.48,7.55,7.53,-0.04,-0.5312,0.2509,9398394,70603195.11,30714011723.8,28059124561.9,7364
2016-09-22,'002385,大北农,7.53,7.59,7.5,7.53,7.49,0.04,0.534,0.3155,11819384,89206938.86,30878038488.7,28208973024.2,5999
2016-09-21,'002385,大北农,7.49,7.52,7.46,7.5,7.49,0.0,0.0,0.2557,9580830,71695423.92,30714011723.8,28059124561.9,6102
2016-09-20,'002385,大北农,7.49,7.55,7.47,7.55,7.52,-0.03,-0.3989,0.2203,8254599,61996002.02,30714011723.8,28059124561.9,5068
2016-09-19,'002385,大北农,7.52,7.61,7.51,7.56,7.55,-0.03,-0.3974,0.3722,13945242,105117180.39,30837031797.4,28171510908.6,9635
2016-09-14,'002385,大北农,7.55,7.57,7.46,7.47,7.56,-0.01,-0.1323,0.1989,7450831,56090005.44,30960051871.1,28283897255.3,9728
2016-09-13,'002385,大北农,7.56,7.68,7.5,7.68,7.58,-0.02,-0.2639,0.2999,11234681,85101690.36,31001058562.3,28321359370.9,8115
