日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'300151,昌红科技,13.46,13.48,13.35,13.35,13.52,-0.06,-0.4438,0.6296,3163053,42426232.28,6763650000.0,6762230373.8,2433
2016-10-11,'300151,昌红科技,13.52,13.53,13.39,13.46,13.52,0.0,0.0,0.7756,3896362,52400313.48,6793800000.0,6792374045.6,2836
2016-10-10,'300151,昌红科技,13.52,13.53,13.11,13.18,13.17,0.35,2.6576,1.132,5687328,76013682.63,6793800000.0,6792374045.6,4293
2016-09-30,'300151,昌红科技,13.17,13.18,13.03,13.11,13.14,0.03,0.2283,0.4448,2234684,29305951.16,6617925000.0,6616535960.1,1652
2016-09-29,'300151,昌红科技,13.14,13.26,13.07,13.07,13.07,0.07,0.5356,0.4473,2247444,29604492.37,6602850000.0,6601464124.2,1853
2016-09-28,'300151,昌红科技,13.07,13.19,13.02,13.14,13.2,-0.13,-0.9848,0.5158,2591329,33898903.45,6567675000.0,6566296507.1,1941
2016-09-27,'300151,昌红科技,13.2,13.2,12.92,13.02,13.0,0.2,1.5385,0.655,3290772,43020463.87,6633000000.0,6631607796.0,2663
2016-09-26,'300151,昌红科技,13.0,13.4,13.0,13.2,13.27,-0.27,-2.0347,0.7857,3947498,52153055.34,6532500000.0,6531128890.0,3357
2016-09-23,'300151,昌红科技,13.27,13.52,13.23,13.41,13.43,-0.16,-1.1914,0.6578,3304504,44099850.1,6668175000.0,6666775413.1,2970
2016-09-22,'300151,昌红科技,13.43,13.8,13.4,13.69,13.6,-0.17,-1.25,1.0527,5288520,71656801.82,6748575000.0,6747158537.9,4183
2016-09-21,'300151,昌红科技,13.6,13.66,13.36,13.39,13.42,0.18,1.3413,1.1636,5846038,79081501.18,6834000000.0,6832565608.0,4368
2016-09-20,'300151,昌红科技,13.42,13.6,13.3,13.49,13.56,-0.14,-1.0324,0.7724,3880446,51906210.2,6743550000.0,6742134592.6,3077
2016-09-19,'300151,昌红科技,13.56,13.68,13.35,13.4,13.36,0.2,1.497,1.2337,6198213,83628791.15,6813900000.0,6812469826.8,4248
2016-09-14,'300151,昌红科技,13.36,13.51,12.83,12.91,12.99,0.37,2.8483,1.4157,7112336,94709132.28,6713400000.0,6711990920.8,5532
2016-09-13,'300151,昌红科技,12.99,13.05,12.81,12.88,12.86,0.13,1.0109,0.7715,3875850,50252368.22,6527475000.0,6526104944.7,2900
2016-09-12,'300151,昌红科技,12.86,13.11,12.71,12.88,13.16,-0.3,-2.2796,1.2047,6052109,78461771.83,6462150000.0,6460793655.8,4204
2016-09-09,'300151,昌红科技,13.16,13.58,13.15,13.42,13.49,-0.33,-2.4463,0.9392,4718672,62901544.73,6612900000.0,6611512014.8,4196
2016-09-08,'300151,昌红科技,13.49,13.6,13.35,13.4,13.51,-0.02,-0.148,0.7966,4002177,53856938.43,6778725000.0,6777302209.7,3583
