日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'000623,吉林敖东,26.03,26.07,25.85,25.91,25.97,0.06,0.231,0.7939,6421040,166478836.72,23282232411.0,21053619740.5,4208
2016-10-11,'000623,吉林敖东,25.97,26.06,25.83,25.94,25.9,0.07,0.2703,1.1198,9057465,235066259.98,23228566105.0,21005090459.5,5388
2016-10-10,'000623,吉林敖东,25.9,25.94,25.63,25.7,25.57,0.33,1.2906,0.9822,7944432,205103772.67,23165955414.7,20948472965.0,6731
2016-09-30,'000623,吉林敖东,25.57,25.65,25.38,25.44,25.52,0.05,0.1959,0.6145,4970316,126969341.17,22870790731.8,20681561919.5,4004
2016-09-29,'000623,吉林敖东,25.52,25.59,25.18,25.22,25.11,0.41,1.6328,1.1415,9233080,235016962.16,22826068810.2,20641120852.0,6811
2016-09-28,'000623,吉林敖东,25.11,25.32,25.11,25.31,25.31,-0.2,-0.7902,0.4785,3870044,97498480.97,22459349052.6,20309504098.5,3433
2016-09-27,'000623,吉林敖东,25.31,25.33,25.04,25.04,25.08,0.23,0.9171,0.616,4982605,125463721.25,22638236739.2,20471268368.5,4278
2016-09-26,'000623,吉林敖东,25.08,25.5,25.08,25.48,25.57,-0.49,-1.9163,1.1055,8941687,226288618.2,22432515899.6,20285239458.0,6521
2016-09-23,'000623,吉林敖东,25.57,25.86,25.52,25.78,25.77,-0.2,-0.7761,0.7198,5822255,149417354.83,22870790731.8,20681561919.5,4226
2016-09-22,'000623,吉林敖东,25.77,25.98,25.75,25.85,25.74,0.03,0.1166,0.8215,6644595,171986080.04,23049678418.4,20843326189.5,4991
2016-09-21,'000623,吉林敖东,25.74,25.92,25.61,25.63,25.64,0.1,0.39,0.7447,6023584,155250806.95,23022845265.4,20819061549.0,4783
2016-09-20,'000623,吉林敖东,25.64,25.74,25.54,25.73,25.6,0.04,0.1563,0.5549,4487958,115095040.32,22933401422.1,20738179414.0,3997
2016-09-19,'000623,吉林敖东,25.6,25.66,25.41,25.41,25.37,0.23,0.9066,0.7501,6067164,155177367.47,22897623884.8,20705826560.0,4765
2016-09-14,'000623,吉林敖东,25.37,25.52,25.33,25.42,25.52,-0.15,-0.5878,0.8037,6500686,165232020.6,22691903045.2,20519797649.5,4168
2016-09-13,'000623,吉林敖东,25.52,25.66,25.44,25.59,25.48,0.04,0.157,0.7302,5905651,150874175.65,22826068810.2,20641120852.0,4019
2016-09-12,'000623,吉林敖东,25.48,25.98,25.41,25.85,26.24,-0.76,-2.8963,1.9017,15381114,395188340.48,22790291272.8,20608767998.0,10428
2016-09-09,'000623,吉林敖东,26.24,26.54,26.24,26.4,26.38,-0.14,-0.5307,1.1493,9295935,245184886.88,23470064481.9,21223472224.0,6591
2016-09-08,'000623,吉林敖东,26.38,26.46,26.29,26.4,26.4,-0.02,-0.0758,0.7525,6086062,160524653.76,23595285862.5,21336707213.0,4318
2016-09-07,'000623,吉林敖东,26.4,26.6,26.35,26.4,26.41,-0.01,-0.0379,1.1879,9607930,254351889.26,23613174631.2,21352883640.0,7080
2016-09-06,'000623,吉林敖东,26.41,26.46,25.97,26.24,26.24,0.17,0.6479,1.2256,9912997,259882675.77,23622119015.5,21360971853.5,7737
2016-09-05,'000623,吉林敖东,26.24,26.43,26.18,26.25,26.18,0.06,0.2292,0.785,6349151,166967144.0,23470064481.9,21223472224.0,4986
2016-09-02,'000623,吉林敖东,26.18,26.43,26.08,26.15,26.18,0.0,0.0,0.9373,7581264,198807281.99,23416398175.9,21174942943.0,6051
2016-09-01,'000623,吉林敖东,26.18,26.56,26.18,26.5,26.55,-0.37,-1.3936,1.0563,8543697,225025009.99,23416398175.9,21174942943.0,6447
2016-08-31,'000623,吉林敖东,26.55,26.6,26.19,26.43,26.42,0.13,0.4921,1.4424,11666171,308239861.59,23747340396.2,21474206842.5,7578
2016-08-30,'000623,吉林敖东,26.42,26.66,26.34,26.57,26.6,-0.18,-0.6767,1.409,11396450,301788726.71,23631063399.9,21369060067.0,8376
2016-08-29,'000623,吉林敖东,26.6,26.7,26.45,26.53,26.43,0.17,0.6432,0.9912,8017076,213040018.41,23792062317.8,21514647910.0,6373
2016-08-26,'000623,吉林敖东,26.43,26.86,26.39,26.43,26.38,0.05,0.1895,1.8221,14737145,392563854.37,23640007784.2,21377148280.5,11249
2016-08-25,'000623,吉林敖东,26.38,26.53,26.13,26.53,26.56,-0.18,-0.6777,1.5563,12587630,331312253.5,23595285862.5,21336707213.0,10034
2016-08-24,'000623,吉林敖东,26.56,26.71,26.46,26.59,26.53,0.03,0.1131,1.0676,8635047,229598147.72,23756284780.5,21482295056.0,6255
2016-08-23,'000623,吉林敖东,26.53,26.75,26.31,26.59,26.57,-0.04,-0.1505,1.3217,10690125,284004018.91,23729451627.5,21458030415.5,7937
2016-08-22,'000623,吉林敖东,26.57,26.94,26.51,26.73,26.8,-0.23,-0.8582,1.4721,11906391,318100892.08,23765229164.8,21490383269.5,8141
2016-08-19,'000623,吉林敖东,26.8,27.17,26.65,27.06,26.98,-0.18,-0.6672,1.7928,14500669,388620343.33,23970950004.4,21676412180.0,10877
2016-08-18,'000623,吉林敖东,26.98,27.44,26.96,27.06,27.14,-0.16,-0.5895,2.0631,16687091,453669554.42,24131948922.3,21822000023.0,12094
2016-08-17,'000623,吉林敖东,27.14,27.62,27.04,27.25,27.13,0.01,0.0369,2.5558,20671839,563861794.33,24275059071.6,21951411439.0,15462
2016-08-16,'000623,吉林敖东,27.13,27.38,27.05,27.16,27.16,-0.03,-0.1105,3.0486,24657544,670650737.34,24266114687.3,21943323225.5,15712
2016-08-15,'000623,吉林敖东,27.16,27.7,26.31,26.47,26.38,0.78,2.9568,5.4501,44081336,1194760103.53,24292947840.3,21967587866.0,29804
2016-08-12,'000623,吉林敖东,26.38,26.39,25.76,25.91,25.95,0.43,1.657,2.5493,20619658,538338758.84,23595285862.5,21336707213.0,13308
2016-08-11,'000623,吉林敖东,25.95,26.47,25.95,26.06,26.09,-0.14,-0.5366,2.4977,20201677,529348066.19,23210677336.3,20988914032.5,12881
2016-08-10,'000623,吉林敖东,26.09,26.42,26.08,26.15,26.15,-0.06,-0.2294,2.4393,19729940,517793531.89,23335898717.0,21102149021.5,12517
2016-08-09,'000623,吉林敖东,26.15,26.42,25.93,26.04,26.04,0.11,0.4224,2.5397,20541367,538360265.56,23389565023.0,21150678302.5,14616
2016-08-08,'000623,吉林敖东,26.04,26.1,25.65,25.94,26.14,-0.1,-0.3826,2.6315,21284408,551653054.28,23291176795.3,21061707954.0,14805
2016-08-05,'000623,吉林敖东,26.14,26.75,25.18,25.26,25.22,0.92,3.6479,5.3242,43063161,1122084548.76,23380620638.6,21142590089.0,32489
2016-08-04,'000623,吉林敖东,25.22,25.29,25.03,25.23,25.2,0.02,0.0794,0.9319,7537658,189693157.34,22557737280.3,20398474447.0,5940
2016-08-03,'000623,吉林敖东,25.2,25.27,25.08,25.21,25.29,-0.09,-0.3559,1.1115,8990400,226454103.19,22539848511.6,20382298020.0,6846
2016-08-02,'000623,吉林敖东,25.29,25.3,25.04,25.18,25.17,0.12,0.4768,0.9618,7779418,196019746.92,22620347970.6,20455091941.5,6998
2016-08-01,'000623,吉林敖东,25.17,25.77,24.98,25.59,25.72,-0.55,-2.1384,2.2935,18550474,467952102.64,22513015358.6,20358033379.5,13570
2016-07-29,'000623,吉林敖东,25.72,25.95,25.03,25.03,25.09,0.63,2.511,4.0207,32520157,836368432.45,23004956496.8,20802885122.0,23875
2016-07-28,'000623,吉林敖东,25.09,25.35,24.8,25.07,25.13,-0.04,-0.1592,1.7213,13922032,349052364.02,22441460284.0,20293327671.5,10168
2016-07-27,'000623,吉林敖东,25.13,26.04,25.0,25.61,25.59,-0.46,-1.7976,3.4545,27940745,713463112.69,22477237821.3,20325680525.5,20725
2016-07-26,'000623,吉林敖东,25.59,25.62,25.25,25.31,25.27,0.32,1.2663,1.2269,9923099,252918413.84,22888679500.5,20697738346.5,6986
2016-07-25,'000623,吉林敖东,25.27,25.47,25.25,25.26,25.26,0.01,0.0396,0.8761,7086258,179456437.1,22602459201.9,20438915514.5,5258
2016-07-22,'000623,吉林敖东,25.26,25.61,25.25,25.54,25.61,-0.35,-1.3667,1.1423,9239023,234720692.72,22593514817.6,20430827301.0,7656
2016-07-21,'000623,吉林敖东,25.61,25.69,25.37,25.41,25.37,0.24,0.946,1.4284,11553505,295018937.23,22906568269.1,20713914773.5,8382
