日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600381,ST春天,11.71,11.8,11.58,11.65,11.68,0.03,0.2568,2.0059,4128389,48163868.0,8028510079.5,2410036973.6,None
2016-10-11,'600381,ST春天,11.68,11.85,11.64,11.67,11.55,0.13,1.1255,2.2916,4716440,55278390.0,8007941736.0,2403862668.8,None
2016-10-10,'600381,ST春天,11.55,11.65,11.32,11.32,11.31,0.24,2.122,2.389,4916823,56590357.0,7918812247.5,2377107348.0,None
2016-09-30,'600381,ST春天,11.31,11.38,11.11,11.14,11.14,0.17,1.526,1.1725,2413208,27176057.0,7754265499.5,2327712909.6,None
2016-09-29,'600381,ST春天,11.14,11.3,11.12,11.2,11.07,0.07,0.6323,1.1302,2325982,25986623.0,7637711553.0,2292725182.4,None
2016-09-28,'600381,ST春天,11.07,11.16,10.99,11.03,11.06,0.01,0.0904,0.9956,2049041,22718384.0,7589718751.5,2278318471.2,None
2016-09-27,'600381,ST春天,11.06,11.1,10.91,10.99,11.1,-0.04,-0.3604,1.9073,3925332,43243235.0,7582862637.0,2276260369.6,None
2016-09-26,'600381,ST春天,11.1,11.56,11.07,11.48,11.45,-0.35,-3.0568,2.6697,5310720,60283237.0,7610287095.0,2208075847.2,None
2016-09-23,'600381,ST春天,11.45,11.47,11.33,11.36,11.35,0.1,0.8811,2.2706,4516776,51524932.0,7850251102.5,2277699860.4,None
2016-09-22,'600381,ST春天,11.35,11.44,11.33,11.38,11.38,-0.03,-0.2636,1.7054,3392409,38584425.0,7781689957.5,2257807285.2,None
2016-09-21,'600381,ST春天,11.38,11.43,11.27,11.28,11.28,0.1,0.8865,1.9481,3875329,44051606.0,7802258301.0,2263775057.76,None
2016-09-20,'600381,ST春天,11.28,11.37,11.24,11.29,11.27,0.01,0.0887,1.1018,2191748,24755885.0,7733697156.0,2243882482.56,None
2016-09-19,'600381,ST春天,11.27,11.28,11.19,11.19,11.22,0.05,0.4456,1.1225,2232854,25105718.0,7726841041.5,2241893225.04,None
2016-09-14,'600381,ST春天,11.22,11.28,11.01,11.05,11.11,0.11,0.9901,1.3519,2689331,30066705.0,7692560469.0,2231946937.44,None
2016-09-13,'600381,ST春天,11.11,11.23,11.04,11.04,11.03,0.08,0.7253,1.8456,3671461,40822554.0,7647168684.43,2210065104.72,None
2016-09-12,'600381,ST春天,11.03,11.41,10.99,11.34,11.57,-0.54,-4.6672,3.3086,6581670,73648219.0,7592103563.39,2194151044.56,None
2016-09-09,'600381,ST春天,11.57,11.68,11.56,11.66,11.61,-0.04,-0.3445,1.9196,3818573,44288078.0,7963793130.41,2301570950.64,None
2016-09-08,'600381,ST春天,11.61,11.66,11.51,11.56,11.56,0.05,0.4325,2.5029,4978921,57735804.0,7991325690.93,2309527980.72,None
2016-09-07,'600381,ST春天,11.56,11.66,11.5,11.6,11.66,-0.1,-0.8576,2.3897,4753725,55066186.0,7956909990.28,2299581693.12,None
2016-09-06,'600381,ST春天,11.66,11.67,11.49,11.57,11.59,0.07,0.604,2.8028,5575398,64565484.0,8025741391.58,2319474268.32,None
2016-09-05,'600381,ST春天,11.59,11.8,11.31,11.32,11.35,0.24,2.1145,3.648,7256847,84115866.0,7977559410.67,2305549465.68,None
